filename,genre,mfcc_1_mean,mfcc_1_stddev,mfcc_1_var,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_stddev,mfcc_2_var,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_stddev,mfcc_3_var,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_stddev,mfcc_4_var,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_stddev,mfcc_5_var,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_stddev,mfcc_6_var,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_stddev,mfcc_7_var,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_stddev,mfcc_8_var,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_stddev,mfcc_9_var,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_stddev,mfcc_10_var,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_stddev,mfcc_11_var,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_stddev,mfcc_12_var,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_stddev,mfcc_13_var,mfcc_13_min,mfcc_13_max
jazz.00052.wav,jazz,-159.94093,48.583225,2360.3298,-342.314,-34.015045,87.59049,25.76155,663.6575,30.756279,187.82278,15.2917795,17.001364,289.04636,-43.832077,66.45033,38.521576,11.213464,125.74176,-10.169046,69.30329,-0.11910891,12.481918,155.79828,-40.971176,37.82351,14.12655,8.818744,77.77023,-11.603617,40.504715,6.6215906,8.145698,66.35239,-17.154251,32.011627,10.659837,6.6243362,43.881832,-11.843215,30.522953,-2.738875,7.772152,60.406345,-29.340443,23.030537,2.8673007,8.054911,64.88159,-20.93277,29.492113,3.0630796,7.302604,53.32803,-22.208733,30.49275,2.5158625,8.749803,76.55905,-27.354355,25.645283,2.052063,7.335448,53.808796,-25.230965,34.31518
jazz.00085.wav,jazz,-199.5752,46.53762,2165.75,-337.00928,-84.61823,66.190605,23.735888,563.39233,-1.282627,135.06767,-11.289917,16.124533,260.00055,-62.580833,39.610497,34.932003,12.715795,161.69142,-21.253355,74.690865,-3.1036656,10.26889,105.45012,-32.668365,35.67137,-1.4069048,10.449285,109.18754,-39.697918,27.439327,-4.910821,10.267603,105.423676,-31.886818,28.723242,-3.98134,9.933917,98.68272,-28.956959,39.489002,-2.7757928,8.356656,69.833694,-25.1941,32.33934,3.4992952,8.432247,71.1028,-21.98275,32.680504,7.5542145,7.675783,58.917645,-14.695272,39.675915,4.495746,8.486082,72.013596,-20.720871,34.662376,-2.1352153,8.433839,71.12963,-30.776157,20.640072
jazz.00091.wav,jazz,-363.36252,61.49286,3781.3716,-487.9384,-187.4365,67.35387,50.506187,2550.875,-44.698128,158.65988,34.347725,13.897785,193.14844,-13.102111,72.78519,24.712868,13.285902,176.51518,-23.180653,63.01655,5.0208244,11.405872,130.09392,-25.472527,38.270973,-3.9017017,10.285266,105.78669,-33.765556,24.233562,0.46989366,9.185477,84.373,-23.704544,35.25861,5.2414756,11.498145,132.20735,-25.245438,51.265663,-4.679302,12.804763,163.96196,-35.805885,43.462315,-2.1371496,14.512951,210.62573,-37.810654,52.649025,4.385984,11.008277,121.18216,-17.399706,46.544357,-2.2093832,11.225622,126.014595,-33.41828,35.579308,0.87985885,11.947785,142.74957,-32.383663,44.372208
jazz.00090.wav,jazz,-284.9739,43.097084,1857.3585,-389.9124,-165.93066,112.52912,23.24205,540.1929,40.092453,175.33081,21.964218,12.411005,154.03304,-13.893313,55.147293,28.79957,9.5263195,90.75076,0.03785348,61.819023,7.717128,8.400902,70.57515,-16.850658,35.57856,-0.7899239,8.448391,71.37531,-26.847607,23.47346,5.713536,7.0109735,49.153748,-18.60434,24.722546,-2.5645494,7.150876,51.13503,-23.423054,23.330235,-13.515532,9.319019,86.844124,-42.047394,11.549598,-11.382992,7.2898006,53.141193,-37.848816,12.158744,-6.4642215,6.4680443,41.835594,-24.062626,16.585945,-7.7644362,6.970919,48.59371,-30.77418,15.635964,0.755819,5.868186,34.435608,-16.53547,22.19081
jazz.00084.wav,jazz,-246.53766,51.27666,2629.296,-383.51385,-107.368,65.911194,20.799442,432.61682,-6.286708,126.421585,3.1281536,19.2101,369.02795,-52.38378,61.039433,36.80372,11.2419,126.38033,2.1030402,71.185844,7.5361705,10.42849,108.753395,-24.668924,34.392365,4.958307,8.675636,75.26666,-20.479847,36.82879,-0.9533278,8.177189,66.866425,-26.62651,26.667173,3.2267826,8.3858595,70.32265,-23.755856,24.23207,1.9294544,7.100607,50.41862,-17.409807,20.85394,3.1170619,8.149712,66.41779,-21.39494,22.58363,6.1245103,6.316757,39.90142,-13.504864,28.611633,2.7505877,6.7596984,45.69352,-14.576696,35.85886,1.1373221,6.807401,46.34071,-16.921482,30.076504
jazz.00053.wav,jazz,-213.71626,59.29229,3515.5754,-399.60104,-90.78523,113.84597,30.538147,932.5784,-4.5649624,175.99716,-24.624437,19.8801,395.21838,-94.16554,31.623583,51.348343,10.776308,116.12882,4.6498413,78.07774,-8.602659,7.8643975,61.84875,-36.46825,14.398067,28.579784,9.149398,83.71149,-7.856383,55.70807,-1.8674577,8.030117,64.48278,-25.819313,24.27116,9.059119,7.891206,62.27113,-17.174686,34.388275,-11.108015,8.760238,76.74177,-32.895443,34.611134,6.2022457,7.714492,59.513382,-17.487072,44.41638,-9.496365,9.359022,87.5913,-38.51729,45.211494,-0.6043742,8.966748,80.40257,-38.896908,41.0881,-5.056692,9.57932,91.76337,-45.22225,39.20852
jazz.00047.wav,jazz,-270.48395,48.19438,2322.6985,-421.3728,-155.55153,113.120964,24.653069,607.77374,24.71445,172.78595,-14.607807,14.672237,215.27455,-50.45427,27.09803,44.19119,10.021738,100.435234,11.0488825,77.51414,-11.387922,9.038031,81.68599,-40.772263,15.810643,18.773884,8.015783,64.25278,-9.249577,45.96386,-10.723789,8.304133,68.95863,-34.84053,21.687885,19.184933,7.0831,50.170303,-0.88823533,40.581467,-18.443705,7.182234,51.58448,-43.702267,8.495463,11.810402,7.4267297,55.156315,-9.88533,33.14446,-11.5075655,6.8219147,46.538517,-29.445583,7.581914,7.78486,6.1817365,38.213867,-11.177387,32.335415,-11.14389,6.3852506,40.771423,-30.89886,14.322151
jazz.00079.wav,jazz,-232.23195,32.244804,1039.7273,-327.14084,-133.04826,70.81436,23.263634,541.19666,5.196246,136.01746,6.2389627,14.306451,204.67455,-41.519768,56.294525,41.56249,11.616847,134.95113,5.7905807,79.322044,6.2268996,9.177518,84.22684,-24.920082,29.113258,4.88528,8.462747,71.61807,-20.906153,33.261204,8.603735,8.691312,75.5389,-17.284946,35.14431,2.7908056,7.9481425,63.17297,-22.323406,31.876637,-0.4033062,8.893225,79.08944,-30.526024,25.055971,5.122151,7.439167,55.341206,-19.469952,27.753628,9.97728,9.396834,88.3005,-17.450287,39.16658,2.8398721,10.67388,113.9317,-24.787294,35.19384,3.806834,11.036147,121.79654,-28.708382,36.416874
jazz.00051.wav,jazz,-330.9413,72.41258,5243.582,-495.3792,-150.55247,142.64114,22.434765,503.3187,64.33719,189.06772,-13.153847,19.481506,379.52905,-71.33441,43.202984,49.524883,11.257411,126.7293,9.7328005,83.97985,-4.6978602,15.5673685,242.34296,-44.90758,37.433144,19.075842,6.964819,48.508705,-7.185895,40.487427,2.2667348,11.320375,128.15091,-38.11814,26.146511,5.04945,7.8319383,61.33926,-19.340412,28.527363,-8.089147,9.992536,99.85076,-39.01745,25.812073,-0.76998943,6.7387376,45.410583,-21.876991,20.317245,-2.1729467,7.5670457,57.26018,-25.80106,20.335388,-2.394625,6.26524,39.253235,-20.905256,19.49231,3.4526975,5.6390944,31.799385,-16.882025,20.895788
jazz.00045.wav,jazz,-297.92368,55.105484,3036.6145,-453.8437,-170.32057,180.15276,18.683546,349.07486,119.61979,222.04968,-17.85839,23.988861,575.46545,-70.396866,57.58748,47.25019,12.165643,148.00285,15.9316435,88.081764,-2.7373405,9.236677,85.3162,-31.758383,29.29494,6.430121,8.027395,64.43908,-15.656676,30.17331,-2.1223583,8.898853,79.18959,-29.237568,26.97791,-5.775066,7.3884926,54.58982,-32.8462,15.7822,-14.400126,8.630729,74.48947,-42.028595,11.8903475,-3.8137054,7.6573343,58.634766,-26.940147,24.135159,-6.488055,7.8947744,62.327465,-27.624352,20.334583,-1.1428281,6.6587653,44.339153,-20.191479,18.785072,-2.6016092,6.3966546,40.91719,-25.171793,19.489285
jazz.00092.wav,jazz,-358.1725,52.74171,2781.688,-440.68106,-164.99435,91.86312,39.260674,1541.4005,-40.659286,166.73857,43.0282,12.4057455,153.90253,-8.0658,76.97362,28.573635,13.226981,174.95303,-26.06256,58.45173,12.217604,12.807145,164.02296,-18.9136,48.11766,-0.7473192,13.546871,183.51772,-38.882065,36.47959,7.112434,8.951684,80.13265,-15.470436,34.812088,5.9886937,9.612455,92.39929,-22.405035,39.377846,-3.0803876,11.742124,137.87747,-33.64174,23.782932,-4.8624244,8.981637,80.66981,-30.954956,19.264793,2.333044,7.8385353,61.442635,-23.024853,46.004852,-0.49531648,11.901012,141.6341,-34.22711,39.584946,4.486331,10.902809,118.871254,-26.461964,38.55829
jazz.00086.wav,jazz,-224.19743,47.77336,2282.2942,-442.3542,-97.567024,27.065226,28.768785,827.64307,-89.42534,118.59628,11.4979925,16.244545,263.88522,-50.009876,55.743675,24.111303,11.690022,136.65662,-27.44752,63.504025,9.22655,10.71549,114.82173,-34.711803,47.973618,2.6425078,9.513343,90.50369,-31.015823,39.296535,2.3025417,9.854317,97.10757,-37.19536,36.16439,0.6047445,9.317734,86.82017,-28.436134,32.800964,3.3072538,9.308769,86.65318,-21.826103,40.95134,1.823736,10.429788,108.780464,-28.397564,56.349934,3.8385632,10.910852,119.04669,-22.478752,65.909775,-7.746494,9.580079,91.77792,-32.441196,29.595848,1.4269451,10.80065,116.65403,-38.212532,47.44142
jazz.00087.wav,jazz,-410.4299,87.242836,7611.313,-565.4884,-141.07529,93.4455,37.338387,1394.1552,-1.610769,181.47379,46.97904,21.351454,455.88458,-34.183243,95.19551,29.093988,19.163754,367.24942,-26.078072,63.48092,16.272919,16.068598,258.19983,-28.479095,52.114906,10.343179,14.7339525,217.08937,-28.281279,44.833908,7.3798127,10.601585,112.39361,-26.0987,36.656265,1.3897618,11.819357,139.6972,-34.509655,33.488068,6.58239,10.876377,118.295586,-28.123072,30.17543,7.247093,10.682624,114.11846,-23.888906,33.38662,4.8227367,10.415679,108.48637,-27.482445,29.26445,2.4185355,10.337184,106.85737,-28.637764,34.275475,9.2794695,8.182118,66.94707,-16.7141,28.688961
jazz.00093.wav,jazz,-281.4496,39.50375,1560.5461,-420.62,-181.217,106.80341,18.236729,332.57825,44.44998,155.82953,18.015432,17.575197,308.88757,-28.935875,72.73955,11.580018,11.866538,140.81473,-28.700293,48.57598,14.689323,10.955191,120.016205,-15.869997,47.989666,3.6025686,10.334953,106.811264,-27.464119,31.663282,4.127958,8.095086,65.530426,-22.757938,34.256104,-3.0447416,7.351181,54.03986,-31.225512,18.87637,-3.6228127,7.271164,52.869827,-24.656559,18.961102,-1.7023134,7.210766,51.995144,-22.330597,18.529724,-4.720972,7.924145,62.792076,-33.260994,21.041307,-3.4343588,7.8562145,61.720104,-25.10005,30.734615,-1.3950075,7.0752606,50.05931,-21.421358,35.871544
jazz.00044.wav,jazz,-316.47955,60.977642,3718.273,-487.97336,-138.46867,174.80307,29.446548,867.0992,72.5639,227.07532,-16.384815,25.3956,644.93646,-83.49002,59.306366,23.110003,14.452537,208.87582,-17.841835,64.26316,-0.14652827,12.456683,155.16895,-41.67182,33.393246,14.524297,10.808578,116.825356,-15.5457325,54.340782,-1.2668422,10.28417,105.76415,-40.555855,34.733246,4.4926906,10.259701,105.26146,-19.13255,55.90626,-1.6566998,9.630065,92.738144,-35.499012,35.555916,6.7527184,8.70715,75.81447,-20.287285,35.1303,-0.758886,8.847954,78.286285,-31.010878,27.728197,6.1388726,10.154062,103.10499,-24.377655,32.80782,0.46018195,11.731151,137.6199,-29.819067,45.290813
jazz.00050.wav,jazz,-127.089424,34.138535,1165.4396,-225.03554,-32.045124,79.07371,20.130608,405.24136,20.639816,162.21454,10.643144,15.44978,238.69572,-47.80442,50.039402,33.72613,12.204434,148.94821,-2.7054977,67.33023,12.007665,10.193739,103.912315,-28.576761,41.48541,12.526467,7.933992,62.948227,-13.371685,43.076332,8.692195,7.880369,62.10022,-21.281609,32.29873,14.207876,7.063006,49.886055,-7.3354454,37.03012,-1.7610137,7.1257606,50.776466,-23.938032,24.10118,6.3187475,7.6946154,59.207104,-15.499094,38.43944,2.5448987,7.6572313,58.63319,-18.116169,33.733772,8.6461735,6.7988214,46.223976,-17.82338,30.740986,0.24739626,6.2683263,39.291912,-24.6891,17.50751
jazz.00078.wav,jazz,-209.9868,63.45538,4026.585,-389.24973,-65.87651,77.551735,25.934708,672.6091,2.3396583,156.6778,2.6889994,26.924786,724.94403,-59.718895,76.37215,33.809093,13.4160795,179.9912,-12.414431,69.756,2.3713334,12.788727,163.55153,-34.05259,40.03958,-8.342034,12.728749,162.02106,-44.07947,32.230137,1.112467,9.428719,88.90073,-32.57831,27.214445,1.2584053,10.321978,106.54321,-29.856205,36.08815,-8.390064,11.138843,124.073814,-41.614502,25.095993,-1.8697634,9.164365,83.98559,-26.218872,27.560196,5.2178392,7.5551004,57.07954,-20.332294,29.81541,-1.0591233,8.774911,76.999054,-33.54128,23.601965,0.5308081,7.5770955,57.412376,-24.639303,26.326595
jazz.00037.wav,jazz,-266.9938,46.79164,2189.4578,-375.05316,-132.7087,147.65811,21.865524,478.10117,65.57345,194.03854,-15.390361,21.491724,461.8942,-80.015656,38.539413,31.117296,15.132178,228.98283,-12.525753,69.95615,-6.8466935,9.667754,93.46548,-46.549713,19.550606,15.559681,9.647004,93.06469,-16.999224,45.306168,-0.5736312,8.988335,80.79015,-30.37231,30.595253,7.6319485,9.072652,82.31302,-16.069073,42.07973,-6.2465596,8.557004,73.22231,-36.30857,24.706032,6.248647,8.637967,74.61447,-21.063782,43.054478,-4.6892715,7.90031,62.414898,-39.732727,20.578232,3.921066,8.133142,66.14801,-27.365166,28.613245,-2.2414126,9.161564,83.93425,-31.303207,32.347294
jazz.00023.wav,jazz,-257.01907,40.513203,1641.3195,-386.11298,-95.28965,99.99218,23.398886,547.5078,42.960617,176.87619,-10.124146,13.55249,183.66998,-46.50918,32.136772,46.886158,10.038064,100.76273,14.207011,78.96452,-19.577389,8.983069,80.69553,-46.41327,8.816931,18.17352,6.8520722,46.950897,-4.131991,40.90824,-15.611053,8.244942,67.97906,-43.162285,16.19616,12.906421,8.126602,66.04166,-10.6755295,44.56088,-14.4868965,8.489604,72.07338,-41.696922,9.091619,18.267273,9.27988,86.116165,-14.562614,43.806023,3.604551,11.495088,132.13704,-26.05046,37.84905,20.170294,11.2917185,127.5029,-11.420488,52.174614,6.889072,12.852463,165.18579,-22.471169,40.044197
jazz.00022.wav,jazz,-364.3971,40.85412,1669.059,-499.47952,-259.41095,120.58177,20.793818,432.38284,47.39039,187.00668,8.665816,18.54878,344.05725,-44.602287,65.747696,29.427717,11.487428,131.961,-5.160449,67.3235,-8.10033,11.250065,126.56395,-40.028557,25.506618,16.659273,8.937293,79.875206,-13.760019,54.050884,-13.450134,10.541428,111.12169,-44.110504,16.638084,12.734828,8.456792,71.517334,-17.77688,36.70951,-9.496335,8.155403,66.5106,-37.770367,16.95023,14.037697,8.30206,68.92421,-16.940609,36.822723,-5.502692,11.33878,128.56793,-41.33573,29.358383,1.8984866,13.408274,179.78181,-24.6864,55.99649,-5.078285,13.65853,186.55544,-33.865723,42.97592
jazz.00036.wav,jazz,-270.95724,56.250416,3164.1094,-422.47778,-144.35983,155.7285,28.204311,795.4832,38.6161,212.03384,-34.529037,26.429794,698.53406,-99.33196,41.7222,40.650627,16.859451,284.24112,-3.1795835,98.69244,-8.846192,10.87137,118.1867,-48.789722,24.781582,4.5128326,8.924408,79.64506,-17.386911,37.185154,-12.346471,9.072978,82.318924,-50.420765,11.211488,1.4649384,8.144603,66.33456,-23.756863,29.665312,-15.027066,7.9900255,63.84051,-41.823097,14.372553,0.9675936,8.081009,65.30271,-26.551344,28.055792,-9.612895,10.354959,107.22517,-42.733353,19.88837,-6.0651393,7.744946,59.984188,-30.14534,24.342037,-6.142184,8.286819,68.67138,-30.187107,25.559658
jazz.00020.wav,jazz,-445.8188,59.046906,3486.537,-578.50433,-164.49327,125.48146,21.050554,443.12582,65.53136,180.29684,0.34474978,21.50329,462.39145,-89.398476,47.784866,51.341404,10.714058,114.79104,14.417175,82.427185,13.613589,11.295908,127.597534,-34.74504,40.69803,22.579397,10.206129,104.16506,-8.545228,54.33193,-0.7600431,10.4165945,108.50544,-46.853294,25.90837,7.943264,8.797069,77.38842,-22.494713,31.503725,-1.5372853,10.912786,119.08889,-38.23902,26.026833,2.2020333,8.287843,68.68833,-20.71806,25.69687,-0.74758136,9.142156,83.57901,-31.227211,24.151562,0.9633611,7.232442,52.308216,-21.825712,25.178799,1.3741516,8.79403,77.33496,-30.855093,36.589134
jazz.00034.wav,jazz,-218.70914,56.810795,3227.4666,-399.911,-101.69507,120.82369,26.087568,680.5612,15.000331,179.49275,-31.36261,21.023355,441.98148,-96.46599,30.173462,57.715946,12.169441,148.09529,7.886586,88.38899,-14.482096,9.040417,81.72913,-42.55764,12.894777,33.86603,8.430673,71.07625,-1.2532562,62.120583,-6.4829564,8.6693945,75.1584,-35.04972,24.414726,12.9573965,7.724174,59.66286,-10.913729,49.332764,-14.266522,9.804552,96.12924,-41.52014,23.428665,8.6195345,9.230324,85.19888,-18.155865,55.645325,-11.19811,9.657159,93.26072,-49.98637,34.412437,0.4306213,9.931564,98.63596,-31.78927,48.367645,-5.487118,9.818242,96.39787,-51.260666,34.735455
jazz.00008.wav,jazz,-259.0601,57.417465,3296.7654,-473.28516,-102.25176,141.04169,23.263947,541.21124,52.780083,214.09415,-22.622322,28.724058,825.0715,-83.802444,88.87668,47.241722,11.762839,138.3644,10.972323,85.31462,10.31973,13.394241,179.4057,-24.438545,44.50271,23.048925,10.979946,120.55923,-8.821733,55.12912,-2.5021167,11.7065,137.04214,-37.5942,33.50032,15.294363,12.121428,146.92902,-28.679161,51.27457,-11.293079,10.351105,107.14536,-39.516518,17.884346,11.116424,9.604028,92.23736,-23.723206,45.59513,-6.578738,9.16597,84.015,-37.91722,21.506104,-0.004078168,8.72271,76.08566,-32.608406,23.022842,-4.2081795,8.036774,64.58974,-29.999777,16.13374
jazz.00009.wav,jazz,-360.18005,36.033226,1298.3934,-467.2486,-200.91988,180.25566,20.862492,435.24356,94.65579,226.6153,22.06669,16.42557,269.79932,-40.978127,74.70424,18.257542,11.261476,126.82084,-15.336121,79.817406,1.2153821,10.461411,109.441124,-37.025726,33.069683,13.578642,9.932064,98.6459,-17.126797,40.28022,2.5923154,10.417601,108.526405,-25.105331,29.890348,10.632277,8.636532,74.589676,-24.766758,42.330383,-4.9453735,9.732973,94.73076,-33.370895,21.031694,4.8237414,8.370282,70.06163,-21.002766,26.885616,-6.016862,8.804006,77.51052,-32.707794,19.278326,0.23950195,9.063039,82.13867,-24.780933,23.512783,-7.2374887,11.601301,134.5902,-42.817657,19.394394
jazz.00035.wav,jazz,-327.87454,52.88193,2796.4988,-542.5203,-195.38002,188.31433,21.167904,448.08014,113.72856,231.79831,-14.584799,26.246552,688.8815,-77.450615,62.875694,49.005497,15.405918,237.3423,9.189604,83.67766,-1.7426633,10.3090925,106.27738,-30.08277,29.18462,5.8879457,8.9212675,79.58901,-18.516327,39.17324,5.3283124,9.490973,90.078575,-18.61868,31.803738,-9.519614,8.17577,66.843216,-36.5288,12.933273,-11.005927,8.486201,72.01562,-44.694904,14.031956,-3.537835,8.387217,70.3454,-28.372574,20.207605,-5.5386553,8.011455,64.1834,-31.81115,13.860116,-3.3218303,6.554626,42.96312,-25.352554,16.412415,-2.855325,6.9130764,47.790623,-23.967842,18.746803
jazz.00021.wav,jazz,-246.53374,38.894573,1512.788,-367.57175,-117.072876,75.84982,27.344131,747.7015,10.905916,172.78293,-11.146963,16.829979,283.2482,-74.079346,28.024073,53.851387,9.141818,83.572845,19.44883,83.49457,-28.472387,8.504867,72.33276,-55.886147,-0.21147472,23.501314,7.819969,61.151917,0.9486054,48.214615,-21.52085,8.238806,67.877914,-46.19937,8.141204,19.54773,6.722577,45.193043,-6.451645,43.270004,-23.775034,7.8079333,60.96382,-45.90281,2.7180514,22.060644,7.4367623,55.305435,-3.0097804,43.857563,-12.83114,6.3786235,40.68684,-31.844915,17.330503,13.872783,6.643486,44.135906,-7.4134665,43.737194,-7.1751113,6.164173,37.997032,-26.583693,25.552134
jazz.00019.wav,jazz,-333.33405,40.34856,1628.0062,-460.45453,-204.91742,135.87155,20.708544,428.8438,79.2455,198.34612,-13.846704,19.767649,390.75992,-69.24779,51.268276,41.434776,11.999744,143.99387,6.5169277,75.549866,-1.9577132,8.892714,79.08036,-40.087395,22.229416,23.356169,7.765584,60.304295,-3.6508923,51.94264,-9.532309,7.0111203,49.155807,-32.10669,13.654026,11.086051,8.169919,66.74758,-15.819159,34.03705,-9.82866,7.8515396,61.64667,-35.879135,13.172064,12.77822,7.6177187,58.029636,-9.822919,44.604446,-4.772789,8.738184,76.35586,-32.398964,23.310658,15.309044,10.514848,110.56202,-12.815836,48.33346,-0.97037315,9.080051,82.44733,-27.207722,35.370132
jazz.00025.wav,jazz,-308.2386,60.02027,3602.433,-487.52353,-113.04335,110.96877,20.688604,428.01837,50.65341,162.86188,3.7780473,21.09418,444.96442,-75.11848,62.397457,43.113327,12.437675,154.69577,5.426903,82.28422,-10.404155,11.446622,131.02515,-43.331173,38.402966,17.310013,8.636978,74.5974,-13.023865,45.329453,-8.383253,8.170008,66.74902,-34.73448,15.469646,13.986511,8.011163,64.17873,-12.57708,42.732666,-8.0367775,8.623877,74.37125,-34.111374,25.033964,17.611052,11.246811,126.49075,-7.083823,56.799988,-5.7177744,11.406059,130.09819,-43.67157,30.712822,7.8377624,11.409675,130.18068,-34.51995,58.467285,-8.378344,11.589872,134.32513,-41.475525,34.624783
jazz.00031.wav,jazz,-309.46707,40.987194,1679.95,-430.6326,-201.51265,117.6738,17.57925,309.03003,47.62638,166.59802,-12.907632,22.274446,496.151,-67.85559,50.224823,47.996536,9.832128,96.67073,13.433529,80.08797,-12.671304,7.597201,57.717464,-37.133636,14.736559,19.038786,7.331939,53.757336,-3.995937,44.572052,-13.261564,7.1238728,50.749565,-41.610683,7.5779963,15.955352,6.0196753,36.23649,-8.570741,34.054176,-17.035322,6.357987,40.423996,-37.807987,4.022886,13.94331,6.3431106,40.235054,-8.648576,34.11101,-5.599772,7.313718,53.490467,-33.94954,19.446693,9.270298,8.510761,72.43306,-15.704744,37.417877,-6.437914,7.468408,55.77712,-28.362255,23.364594
jazz.00030.wav,jazz,-383.95416,52.684475,2775.6538,-563.18695,-283.7698,121.6883,28.255594,798.3786,19.784119,208.24152,-20.866741,22.940193,526.25244,-86.052,34.85105,53.994972,13.397034,179.48051,16.13419,87.196014,-11.861959,12.517918,156.69826,-54.755707,17.999817,15.659182,9.066586,82.20298,-15.815847,39.914406,-8.00387,9.045426,81.81974,-33.932762,16.326965,0.27756277,8.651328,74.845474,-25.48278,26.730183,-24.425581,9.97661,99.532745,-49.94229,4.4005613,11.274931,8.845771,78.24766,-10.602891,43.085396,-9.080185,8.498487,72.22428,-40.19863,16.501043,8.714984,10.436342,108.917244,-16.976788,54.31832,-3.6644673,10.2211075,104.47105,-27.440216,37.343246
jazz.00024.wav,jazz,-273.87466,56.0068,3136.762,-472.712,-119.06351,107.493355,27.228754,741.4051,13.824189,193.75792,-18.565641,23.342543,544.87427,-90.47813,41.61737,44.810825,14.140722,199.96002,1.8230386,81.7455,-13.476167,10.047215,100.94653,-43.80896,22.378365,26.043533,8.003799,64.06081,-3.9323626,47.449196,-14.640858,9.122304,83.21643,-44.98726,19.961456,16.112217,8.759236,76.72423,-16.37997,38.71849,-12.63256,8.200768,67.25261,-41.91706,18.561169,12.727632,8.678632,75.31864,-17.116722,41.843002,-8.087401,8.990394,80.82717,-33.73649,26.496387,10.778842,9.000463,81.00832,-14.364571,38.097435,-0.9952724,9.023618,81.425674,-30.952736,38.65654
